ID,Time,Value_0,Mask_0,Value_1,Mask_1
173.0,423.00458333333336,41.878604,1.0,-87.639012,1.0
173.0,427.62298611111106,41.878604,1.0,-87.639012,1.0
173.0,427.8681828703704,41.884228,1.0,-87.63515,1.0
173.0,428.62567129629633,41.877982,1.0,-87.638575,1.0
173.0,428.6508796296296,41.877821,1.0,-87.630086,1.0
173.0,428.77140046296296,41.884429,1.0,-87.636734,1.0
173.0,430.0321990740741,41.878604,1.0,-87.639012,1.0
173.0,430.62638888888887,41.878604,1.0,-87.639012,1.0
173.0,431.62263888888884,41.878604,1.0,-87.639012,1.0
173.0,431.68349537037034,41.884466,1.0,-87.637471,1.0
173.0,431.81111111111113,41.884228,1.0,-87.63515,1.0
173.0,434.5814236111111,41.878604,1.0,-87.639012,1.0
173.0,434.6715046296296,41.884466,1.0,-87.637471,1.0
173.0,435.5812037037037,41.878604,1.0,-87.639012,1.0
174.0,102.00394675925925,41.932899,1.0,-87.639216,1.0
174.0,102.7229050925926,41.910543,1.0,-87.676728,1.0
174.0,103.02503472222223,41.948232,1.0,-87.664121,1.0
174.0,103.6426736111111,41.932502,1.0,-87.65458,1.0
174.0,104.0522800925926,41.946559,1.0,-87.655813,1.0
174.0,104.21278935185184,41.90236,1.0,-87.628411,1.0
174.0,106.9010648148148,41.932502,1.0,-87.65458,1.0
174.0,108.53519675925925,41.947051,1.0,-87.655191,1.0
174.0,108.91898148148148,41.932502,1.0,-87.65458,1.0
174.0,109.04188657407407,41.945752,1.0,-87.649329,1.0
174.0,111.87695601851851,41.903439,1.0,-87.670329,1.0
174.0,111.94041666666668,41.903283,1.0,-87.676588,1.0
174.0,112.57600694444444,41.915755,1.0,-87.675254,1.0
174.0,113.9035763888889,41.932502,1.0,-87.65458,1.0
174.0,116.86150462962962,41.909735,1.0,-87.677572,1.0
174.0,121.04576388888889,41.973212,1.0,-87.659249,1.0
174.0,123.98559027777777,41.953106,1.0,-87.654474,1.0
174.0,124.61736111111111,41.9634,1.0,-87.656454,1.0
174.0,125.73548611111111,41.932502,1.0,-87.65458,1.0
174.0,125.83783564814814,41.921388,1.0,-87.665157,1.0
174.0,126.11711805555557,41.94338,1.0,-87.653292,1.0
174.0,126.1753587962963,41.944779,1.0,-87.654124,1.0
174.0,128.02427083333333,41.930339,1.0,-87.637221,1.0
174.0,128.0749074074074,41.951808,1.0,-87.649705,1.0
174.0,128.6049189814815,41.759561,1.0,-87.556622,1.0
174.0,128.9859027777778,41.948232,1.0,-87.664121,1.0
174.0,129.88125,41.9634,1.0,-87.656454,1.0
174.0,131.6022337962963,41.932502,1.0,-87.65458,1.0
174.0,134.98140046296297,41.888485,1.0,-87.635236,1.0
174.0,135.98471064814814,41.930339,1.0,-87.637221,1.0
174.0,142.93488425925926,41.910376,1.0,-87.676177,1.0
174.0,143.09836805555554,41.950292,1.0,-87.65318,1.0
174.0,147.91068287037038,41.948232,1.0,-87.664121,1.0
174.0,149.02217592592592,41.930339,1.0,-87.637221,1.0
174.0,159.96083333333334,41.948256,1.0,-87.65547,1.0
174.0,163.0372337962963,41.96115,1.0,-87.653732,1.0
174.0,167.2572800925926,41.96649,1.0,-87.689146,1.0
174.0,167.29287037037037,41.968712,1.0,-87.673645,1.0
174.0,167.74085648148147,41.9634,1.0,-87.656454,1.0
174.0,168.7110300925926,41.968139,1.0,-87.688426,1.0
174.0,171.14519675925928,41.950292,1.0,-87.65318,1.0
174.0,176.7955902777778,41.932502,1.0,-87.65458,1.0
174.0,176.8623611111111,41.96115,1.0,-87.653732,1.0
174.0,182.92422453703705,41.932502,1.0,-87.65458,1.0
174.0,183.86689814814815,41.937382,1.0,-87.680353,1.0
174.0,184.1409490740741,41.941562,1.0,-87.664011,1.0
174.0,184.1811226851852,41.944003,1.0,-87.653815,1.0
174.0,184.30252314814814,41.94978,1.0,-87.658597,1.0
174.0,184.32064814814817,41.947316,1.0,-87.668973,1.0
174.0,186.83569444444444,41.944706,1.0,-87.663965,1.0
174.0,187.07777777777778,41.953101,1.0,-87.654426,1.0
174.0,187.73773148148146,41.861891,1.0,-87.616761,1.0
174.0,191.70491898148148,41.935394,1.0,-87.669544,1.0
174.0,193.14730324074074,41.946808,1.0,-87.65642,1.0
174.0,193.99390046296296,41.932889,1.0,-87.659016,1.0
174.0,194.0696875,41.934976,1.0,-87.653862,1.0
174.0,196.10069444444446,41.94338,1.0,-87.653292,1.0
174.0,196.85533564814816,41.787905,1.0,-87.7407,1.0
174.0,210.17243055555556,41.946107,1.0,-87.655871,1.0
174.0,210.22453703703704,41.94338,1.0,-87.653292,1.0
174.0,216.84541666666667,41.946808,1.0,-87.65642,1.0
174.0,216.9380787037037,41.945709,1.0,-87.655245,1.0
174.0,217.06994212962965,41.94338,1.0,-87.653292,1.0
174.0,217.14388888888888,41.943467,1.0,-87.654247,1.0
174.0,217.1626273148148,41.945314,1.0,-87.655081,1.0
174.0,217.57466435185185,41.915755,1.0,-87.675254,1.0
174.0,220.76527777777778,41.910543,1.0,-87.676728,1.0
174.0,221.06065972222223,41.932502,1.0,-87.65458,1.0
174.0,222.22971064814814,41.948923,1.0,-87.65417,1.0
174.0,222.23979166666666,41.946107,1.0,-87.655871,1.0
174.0,223.2160185185185,41.947376,1.0,-87.678658,1.0
174.0,228.90114583333332,41.915828,1.0,-87.676295,1.0
174.0,229.61059027777776,41.932502,1.0,-87.65458,1.0
174.0,231.63155092592592,41.915755,1.0,-87.675254,1.0
174.0,252.00098379629628,41.979994,1.0,-87.659849,1.0
174.0,255.58311342592594,41.922537,1.0,-87.69309,1.0
174.0,257.02555555555557,41.954958,1.0,-87.654312,1.0
174.0,257.7457523148148,41.926828,1.0,-87.641321,1.0
174.0,257.85709490740743,41.926462,1.0,-87.641277,1.0
174.0,280.62855324074076,41.915755,1.0,-87.675254,1.0
174.0,283.932662037037,41.929773,1.0,-87.68858,1.0
174.0,284.0061689814815,41.930372,1.0,-87.688017,1.0
174.0,299.2073263888889,41.91013,1.0,-87.677181,1.0
174.0,299.9818287037037,41.929819,1.0,-87.655457,1.0
174.0,300.7741087962963,41.948583,1.0,-87.649565,1.0
174.0,308.58087962962964,41.915755,1.0,-87.675254,1.0
174.0,309.1020138888889,41.909234,1.0,-87.649133,1.0
174.0,309.549375,41.952329,1.0,-87.650347,1.0
174.0,309.6287962962963,41.915755,1.0,-87.675254,1.0
174.0,310.6412847222222,41.915755,1.0,-87.675254,1.0
174.0,323.9762962962963,41.932652,1.0,-87.653992,1.0
174.0,333.88640046296297,41.936457,1.0,-87.651998,1.0
174.0,334.0536689814815,41.869353,1.0,-87.632757,1.0
174.0,334.58623842592596,41.932502,1.0,-87.65458,1.0
174.0,334.7262152777778,41.887068,1.0,-87.622825,1.0
174.0,335.7941435185185,41.903283,1.0,-87.676588,1.0
174.0,335.87972222222226,41.94978,1.0,-87.658597,1.0
174.0,338.5251851851852,41.932502,1.0,-87.65458,1.0
174.0,341.99199074074073,41.944003,1.0,-87.653815,1.0
174.0,342.1579513888889,41.946107,1.0,-87.655871,1.0
174.0,348.0113194444445,41.935527,1.0,-87.654238,1.0
174.0,348.2993171296296,41.93222,1.0,-87.658226,1.0
174.0,350.7173032407407,41.915755,1.0,-87.675254,1.0
174.0,351.10994212962964,41.932502,1.0,-87.65458,1.0
174.0,351.7094675925926,41.932502,1.0,-87.65458,1.0
174.0,351.8052662037037,41.932726,1.0,-87.646523,1.0
174.0,352.9294560185185,41.915755,1.0,-87.675254,1.0
174.0,354.0065509259259,41.915755,1.0,-87.675254,1.0
174.0,354.57380787037033,41.932502,1.0,-87.65458,1.0
174.0,355.1088657407408,41.949175,1.0,-87.659232,1.0
174.0,361.11295138888886,41.945487,1.0,-87.649054,1.0
174.0,362.09211805555555,41.968768,1.0,-87.660143,1.0
174.0,363.76015046296294,41.94978,1.0,-87.658597,1.0
174.0,364.0898958333333,41.945709,1.0,-87.655245,1.0
174.0,364.1687962962963,41.944003,1.0,-87.653815,1.0
174.0,364.88372685185186,41.9634,1.0,-87.656454,1.0
174.0,369.24038194444444,41.928852,1.0,-87.656102,1.0
174.0,369.29268518518523,41.92176,1.0,-87.648814,1.0
174.0,370.269525462963,41.946999,1.0,-87.65671,1.0
174.0,386.07001157407404,41.787905,1.0,-87.7407,1.0
174.0,393.94890046296297,41.932502,1.0,-87.65458,1.0
174.0,395.49680555555557,41.932502,1.0,-87.65458,1.0
174.0,397.6665393518519,41.932502,1.0,-87.65458,1.0
174.0,398.7157060185186,41.935394,1.0,-87.669544,1.0
174.0,400.14163194444444,41.909234,1.0,-87.649133,1.0
174.0,400.98784722222223,41.932502,1.0,-87.65458,1.0
174.0,402.01534722222226,41.949045,1.0,-87.688027,1.0
174.0,402.60334490740746,41.915755,1.0,-87.675254,1.0
174.0,403.5197453703704,41.932502,1.0,-87.65458,1.0
174.0,405.75515046296294,41.9634,1.0,-87.656454,1.0
174.0,405.94530092592595,41.932502,1.0,-87.65458,1.0
174.0,406.97939814814816,41.932502,1.0,-87.65458,1.0
174.0,407.1499421296296,41.9086,1.0,-87.649273,1.0
174.0,407.8431944444444,41.921388,1.0,-87.665157,1.0
174.0,408.9725231481482,41.917621,1.0,-87.680067,1.0
174.0,414.1134375,41.932502,1.0,-87.65458,1.0
174.0,414.1762847222222,41.909234,1.0,-87.649133,1.0
174.0,420.9544212962963,41.935394,1.0,-87.669544,1.0
174.0,421.017037037037,41.955046,1.0,-87.66834,1.0
174.0,422.9578819444444,41.917621,1.0,-87.680067,1.0
174.0,430.0071759259259,41.932502,1.0,-87.65458,1.0
174.0,430.9898958333333,41.917621,1.0,-87.680067,1.0
174.0,432.9388194444444,41.956819,1.0,-87.680677,1.0
174.0,432.9888888888889,41.961219,1.0,-87.683795,1.0
174.0,433.95245370370367,41.942484,1.0,-87.689269,1.0
174.0,439.0009027777778,41.905959,1.0,-87.670603,1.0
174.0,443.89552083333336,41.902986,1.0,-87.669062,1.0
174.0,456.0513078703704,41.909234,1.0,-87.649133,1.0
174.0,456.98854166666666,41.956482,1.0,-87.65195,1.0
174.0,458.1063425925926,41.905886,1.0,-87.668956,1.0
175.0,338.1332986111111,41.949353,1.0,-87.673447,1.0
175.0,339.17994212962964,41.967212,1.0,-87.687652,1.0
175.0,341.289224537037,41.940012,1.0,-87.653824,1.0
175.0,344.05813657407407,41.966048,1.0,-87.709072,1.0
175.0,361.0255671296297,41.967157,1.0,-87.687608,1.0
175.0,361.02596064814816,41.967851,1.0,-87.688236,1.0
175.0,361.81093749999997,41.965779,1.0,-87.707893,1.0
175.0,362.8228125,41.961611,1.0,-87.675433,1.0
175.0,363.1202430555556,41.965402,1.0,-87.708391,1.0
175.0,363.76479166666667,41.97737,1.0,-87.668519,1.0
175.0,363.9210648148148,41.976376,1.0,-87.675197,1.0
175.0,365.80391203703704,41.965779,1.0,-87.707893,1.0
175.0,368.17376157407404,41.968195,1.0,-87.688302,1.0
175.0,368.1748611111111,41.967021,1.0,-87.687488,1.0
175.0,370.0860416666667,41.967021,1.0,-87.687488,1.0
175.0,370.08626157407406,41.965779,1.0,-87.707893,1.0
175.0,370.77773148148145,41.978165,1.0,-87.668534,1.0
175.0,371.0016435185185,41.950014,1.0,-87.675592,1.0
175.0,373.0116666666667,41.965655,1.0,-87.708499,1.0
175.0,373.0117939814815,41.967021,1.0,-87.687488,1.0
175.0,374.24201388888883,41.967021,1.0,-87.687488,1.0
175.0,374.8605324074074,41.967021,1.0,-87.687488,1.0
175.0,375.2120370370371,41.967075,1.0,-87.687415,1.0
175.0,376.212962962963,41.967482,1.0,-87.687729,1.0
175.0,376.2130555555555,41.965779,1.0,-87.707893,1.0
175.0,380.04501157407407,41.967021,1.0,-87.687488,1.0
175.0,380.90627314814816,41.966048,1.0,-87.709072,1.0
175.0,380.90674768518517,41.967787,1.0,-87.687356,1.0
175.0,380.9070949074074,41.967851,1.0,-87.688236,1.0
175.0,381.29942129629626,41.966048,1.0,-87.709072,1.0
175.0,381.69498842592594,41.967021,1.0,-87.687488,1.0
175.0,381.6976273148148,41.967787,1.0,-87.687356,1.0
175.0,381.6982986111111,41.967841,1.0,-87.679267,1.0
175.0,382.2013078703704,41.968089,1.0,-87.688392,1.0
175.0,385.8910648148148,41.967103,1.0,-87.70861,1.0
175.0,386.1342592592593,41.880617,1.0,-87.674117,1.0
175.0,386.2455902777778,41.881697,1.0,-87.675958,1.0
175.0,389.17349537037035,41.965779,1.0,-87.707893,1.0
175.0,390.2306828703704,41.965779,1.0,-87.707893,1.0
175.0,393.7691898148148,41.967021,1.0,-87.687488,1.0
175.0,393.7886111111111,41.96711,1.0,-87.687531,1.0
175.0,394.03795138888887,41.965779,1.0,-87.707893,1.0
175.0,395.2568171296296,41.967212,1.0,-87.687652,1.0
175.0,396.2331134259259,41.966479,1.0,-87.689012,1.0
175.0,396.23319444444445,41.967212,1.0,-87.687652,1.0
175.0,397.09594907407404,41.967021,1.0,-87.687488,1.0
175.0,397.09634259259263,41.966943,1.0,-87.687353,1.0
175.0,398.2520601851852,41.953998,1.0,-87.703398,1.0
175.0,400.8019907407408,41.967021,1.0,-87.687488,1.0
175.0,402.12369212962966,41.967021,1.0,-87.687488,1.0
175.0,402.2615625,41.967212,1.0,-87.687652,1.0
175.0,402.8286342592592,41.967021,1.0,-87.687488,1.0
175.0,402.9570138888889,41.968195,1.0,-87.688302,1.0
175.0,403.2338194444444,41.965779,1.0,-87.707893,1.0
175.0,405.03350694444447,41.966943,1.0,-87.687353,1.0
175.0,405.033599537037,41.967212,1.0,-87.687652,1.0
175.0,405.78778935185187,41.988066,1.0,-87.660437,1.0
175.0,405.78894675925926,41.977503,1.0,-87.66847,1.0
175.0,406.32649305555555,41.965779,1.0,-87.707893,1.0
175.0,407.76961805555555,41.967021,1.0,-87.687488,1.0
175.0,407.8853125,41.966413,1.0,-87.68888,1.0
175.0,407.9067592592592,41.965387,1.0,-87.6864,1.0
175.0,407.99481481481484,41.967021,1.0,-87.687488,1.0
175.0,408.00792824074074,41.96711,1.0,-87.687531,1.0
175.0,408.0080324074074,41.967482,1.0,-87.687729,1.0
175.0,408.16253472222223,41.967021,1.0,-87.687488,1.0
175.0,409.0090277777778,41.965779,1.0,-87.707893,1.0
175.0,409.00937500000003,41.966048,1.0,-87.709072,1.0
175.0,409.040474537037,41.96805,1.0,-87.68819,1.0
175.0,409.2351967592592,41.967021,1.0,-87.687488,1.0
175.0,409.3262037037037,41.965779,1.0,-87.707893,1.0
175.0,412.21311342592594,41.965779,1.0,-87.707893,1.0
175.0,412.25420138888893,41.959601,1.0,-87.688575,1.0
175.0,413.0536226851852,41.933669,1.0,-87.653616,1.0
175.0,413.2823726851852,41.968089,1.0,-87.688392,1.0
175.0,414.78586805555557,41.966048,1.0,-87.709072,1.0
175.0,414.8732060185185,41.96805,1.0,-87.68819,1.0
175.0,416.36015046296296,41.965779,1.0,-87.707893,1.0
175.0,421.2331597222222,41.965779,1.0,-87.707893,1.0
175.0,422.68027777777775,41.966048,1.0,-87.709072,1.0
175.0,422.71108796296295,41.967021,1.0,-87.687488,1.0
175.0,422.894224537037,41.967482,1.0,-87.687729,1.0
175.0,423.2249189814815,41.967212,1.0,-87.687652,1.0
175.0,428.6925115740741,41.96805,1.0,-87.68819,1.0
175.0,429.02590277777773,41.96805,1.0,-87.68819,1.0
175.0,429.035150462963,41.967075,1.0,-87.687415,1.0
175.0,429.2354050925926,41.965779,1.0,-87.707893,1.0
175.0,429.98899305555557,41.96805,1.0,-87.68819,1.0
175.0,430.1951851851852,41.967482,1.0,-87.687729,1.0
175.0,430.19526620370374,41.967212,1.0,-87.687652,1.0
175.0,431.15966435185186,41.967075,1.0,-87.687415,1.0
175.0,431.95456018518513,41.970292,1.0,-87.761385,1.0
175.0,432.9402314814815,41.946281,1.0,-87.735655,1.0
175.0,433.74322916666665,41.977503,1.0,-87.66847,1.0
175.0,434.96143518518517,41.967021,1.0,-87.687488,1.0
175.0,435.20074074074074,41.906404,1.0,-87.648505,1.0
175.0,435.8011805555555,41.968737,1.0,-87.673016,1.0
175.0,435.8195949074074,41.965779,1.0,-87.707893,1.0
175.0,437.02557870370373,41.965779,1.0,-87.707893,1.0
175.0,437.63855324074075,41.967021,1.0,-87.687488,1.0
175.0,437.8735300925926,41.967075,1.0,-87.687415,1.0
175.0,437.8736805555556,41.966585,1.0,-87.688826,1.0
175.0,438.1732523148148,41.967021,1.0,-87.687488,1.0
175.0,438.25371527777776,41.965779,1.0,-87.707893,1.0
175.0,439.08687499999996,41.967021,1.0,-87.687488,1.0
175.0,439.133287037037,41.967212,1.0,-87.687652,1.0
175.0,439.22568287037035,41.965779,1.0,-87.707893,1.0
175.0,440.3872685185185,41.965779,1.0,-87.707893,1.0
175.0,442.76622685185185,41.967021,1.0,-87.687488,1.0
175.0,442.8915972222222,41.966211,1.0,-87.694657,1.0
175.0,443.7129976851852,41.966048,1.0,-87.709072,1.0
175.0,444.2288888888889,41.966255,1.0,-87.688499,1.0
175.0,444.27505787037035,41.967212,1.0,-87.687652,1.0
175.0,445.1891087962963,41.965779,1.0,-87.707893,1.0
175.0,447.775462962963,41.965779,1.0,-87.707893,1.0
175.0,449.7056597222222,41.96805,1.0,-87.68819,1.0
175.0,450.99322916666665,41.96805,1.0,-87.68819,1.0
175.0,450.9932754629629,41.967021,1.0,-87.687488,1.0
175.0,450.9935648148148,41.964851,1.0,-87.68609,1.0
175.0,453.01872685185185,41.97737,1.0,-87.668519,1.0
175.0,453.78719907407407,41.967021,1.0,-87.687488,1.0
175.0,453.7876157407407,41.966702,1.0,-87.688193,1.0
175.0,453.93131944444445,41.967021,1.0,-87.687488,1.0
175.0,454.75872685185186,41.977503,1.0,-87.66847,1.0
175.0,454.75886574074076,41.965779,1.0,-87.707893,1.0
175.0,456.20387731481486,41.965779,1.0,-87.707893,1.0
175.0,456.9866435185185,41.967157,1.0,-87.687608,1.0
175.0,458.15584490740736,41.967021,1.0,-87.687488,1.0
175.0,458.7609606481481,41.965779,1.0,-87.707893,1.0
175.0,459.13913194444444,41.966702,1.0,-87.688193,1.0
175.0,459.16438657407406,41.967212,1.0,-87.687652,1.0
175.0,460.0417361111111,41.965779,1.0,-87.707893,1.0
175.0,460.94664351851856,41.894872,1.0,-87.624281,1.0
175.0,460.9467939814815,41.892374,1.0,-87.623842,1.0
175.0,460.9470601851852,41.893351,1.0,-87.626324,1.0
175.0,460.96475694444445,41.965779,1.0,-87.707893,1.0
175.0,461.2830671296296,41.965779,1.0,-87.707893,1.0
175.0,463.2572337962963,41.965779,1.0,-87.707893,1.0
175.0,465.16009259259255,41.967021,1.0,-87.687488,1.0
175.0,465.1604976851852,41.967212,1.0,-87.687652,1.0
175.0,465.8217824074074,41.965779,1.0,-87.707893,1.0
175.0,466.9630208333333,41.910293,1.0,-87.648587,1.0
175.0,467.0462615740741,41.854385,1.0,-87.753897,1.0
175.0,470.85711805555553,41.967021,1.0,-87.687488,1.0
175.0,471.28075231481483,41.965779,1.0,-87.707893,1.0
175.0,472.1965509259259,41.967212,1.0,-87.687652,1.0
175.0,472.2532986111111,41.967212,1.0,-87.687652,1.0
175.0,472.75238425925926,41.966403,1.0,-87.679144,1.0
175.0,472.9288657407408,41.967021,1.0,-87.687488,1.0
175.0,473.88131944444444,41.96459,1.0,-87.708556,1.0
176.0,92.86583333333334,41.692081,1.0,-87.700636,1.0
176.0,93.00649305555555,41.973264,1.0,-87.659584,1.0
176.0,95.71153935185185,41.889983,1.0,-87.673429,1.0
176.0,96.85559027777778,41.986132,1.0,-87.674546,1.0
176.0,97.78611111111111,41.948256,1.0,-87.65547,1.0
176.0,97.88467592592593,41.94742,1.0,-87.654787,1.0
176.0,97.9497800925926,41.951074,1.0,-87.659871,1.0
176.0,98.77512731481481,41.692081,1.0,-87.700636,1.0
176.0,98.78928240740741,41.69148,1.0,-87.70001,1.0
176.0,100.78446759259259,41.893219,1.0,-87.633939,1.0
176.0,101.95033564814815,41.907382,1.0,-87.632204,1.0
176.0,102.58372685185185,41.69148,1.0,-87.70001,1.0
176.0,103.10798611111112,41.976114,1.0,-87.675529,1.0
176.0,103.89082175925927,41.69148,1.0,-87.70001,1.0
176.0,103.89232638888889,41.684549,1.0,-87.723527,1.0
176.0,104.80814814814813,41.983459,1.0,-87.670082,1.0
176.0,104.88780092592593,41.950014,1.0,-87.675592,1.0
176.0,104.90436342592592,41.950139,1.0,-87.675592,1.0
176.0,105.85986111111112,41.907382,1.0,-87.632204,1.0
176.0,106.60447916666668,41.907382,1.0,-87.632204,1.0
176.0,107.57715277777777,41.69148,1.0,-87.70001,1.0
176.0,107.80436342592593,41.692081,1.0,-87.700636,1.0
176.0,108.61181712962963,41.907382,1.0,-87.632204,1.0
176.0,109.02510416666667,41.881154,1.0,-87.616215,1.0
176.0,109.84564814814814,41.69148,1.0,-87.70001,1.0
176.0,110.05575231481481,41.831895,1.0,-87.624926,1.0
176.0,110.17924768518519,41.88594,1.0,-87.628185,1.0
176.0,110.18182870370372,41.885538,1.0,-87.627897,1.0
176.0,111.89184027777777,41.986132,1.0,-87.674546,1.0
176.0,111.95497685185184,41.98477,1.0,-87.68973,1.0
176.0,113.6285763888889,41.907382,1.0,-87.632204,1.0
176.0,113.8648148148148,41.893204,1.0,-87.638748,1.0
176.0,113.88212962962963,41.893437,1.0,-87.631432,1.0
176.0,113.92170138888889,41.907382,1.0,-87.632204,1.0
176.0,114.03346064814815,41.939925,1.0,-87.661275,1.0
176.0,114.58429398148148,41.69148,1.0,-87.70001,1.0
176.0,114.86819444444444,41.907382,1.0,-87.632204,1.0
176.0,116.93642361111112,41.885538,1.0,-87.627897,1.0
176.0,117.67608796296297,41.945241,1.0,-87.672384,1.0
176.0,117.79246527777777,41.98477,1.0,-87.68973,1.0
176.0,120.82451388888889,41.719191,1.0,-87.702061,1.0
176.0,120.93476851851852,41.893204,1.0,-87.638748,1.0
176.0,122.61239583333334,41.69148,1.0,-87.70001,1.0
176.0,122.82815972222222,41.928281,1.0,-87.642301,1.0
176.0,122.84565972222221,41.928891,1.0,-87.642402,1.0
176.0,123.58043981481482,41.69148,1.0,-87.70001,1.0
176.0,124.76306712962963,41.930223,1.0,-87.683372,1.0
176.0,124.78778935185186,41.933001,1.0,-87.668181,1.0
176.0,125.82429398148149,41.986132,1.0,-87.674546,1.0
176.0,125.99577546296297,41.869353,1.0,-87.632757,1.0
176.0,126.58015046296298,41.69148,1.0,-87.70001,1.0
176.0,126.763125,41.89394,1.0,-87.635493,1.0
176.0,126.8022800925926,41.893204,1.0,-87.638748,1.0
176.0,126.81394675925925,41.907382,1.0,-87.632204,1.0
176.0,127.58489583333333,41.69148,1.0,-87.70001,1.0
176.0,127.80850694444445,41.692081,1.0,-87.700636,1.0
176.0,127.90643518518517,41.907382,1.0,-87.632204,1.0
176.0,127.96744212962962,41.975887,1.0,-87.668452,1.0
176.0,128.56894675925926,41.69148,1.0,-87.70001,1.0
176.0,128.78158564814814,41.883173,1.0,-87.652531,1.0
176.0,128.9669212962963,41.907382,1.0,-87.632204,1.0
176.0,129.79743055555556,41.918182,1.0,-87.652971,1.0
176.0,129.88878472222223,41.907382,1.0,-87.632204,1.0
176.0,130.58517361111112,41.69148,1.0,-87.70001,1.0
176.0,130.82057870370372,41.692081,1.0,-87.700636,1.0
176.0,131.12815972222222,41.930372,1.0,-87.688017,1.0
176.0,131.28480324074073,41.889971,1.0,-87.631766,1.0
176.0,132.77377314814814,41.986132,1.0,-87.674546,1.0
176.0,133.6000347222222,41.69148,1.0,-87.70001,1.0
176.0,133.76493055555554,41.883173,1.0,-87.652531,1.0
176.0,133.79085648148148,41.904815,1.0,-87.632623,1.0
176.0,134.5667476851852,41.69148,1.0,-87.70001,1.0
176.0,134.77469907407408,41.692081,1.0,-87.700636,1.0
176.0,135.5676273148148,41.69148,1.0,-87.70001,1.0
176.0,135.72237268518518,41.893815,1.0,-87.63711,1.0
176.0,135.82565972222224,41.893204,1.0,-87.638748,1.0
176.0,135.95457175925927,41.883173,1.0,-87.652531,1.0
176.0,136.56663194444445,41.69148,1.0,-87.70001,1.0
176.0,137.5606712962963,41.69148,1.0,-87.70001,1.0
176.0,138.0671412037037,41.967232,1.0,-87.678981,1.0
176.0,138.59184027777778,41.979894,1.0,-87.668306,1.0
176.0,138.75886574074073,41.69148,1.0,-87.70001,1.0
